ID,RiskScore
2635,64.01702406258096
2636,58.79168431750326
2637,59.87782501797719
2638,29.683348387902413
2639,30.89225414633148
2640,59.75820442686192
2641,28.58083172363658
2642,36.20647269267264
2643,38.76051921840795
2644,65.78107967071858
2645,31.159106099150733
2646,61.70540413384153
2647,37.09457811902224
2648,59.001694130358864
2649,34.40361784931865
2650,58.81554184705297
2651,33.60083593521811
2652,29.755937643129066
2653,27.648671769667853
2654,27.732110030719195
2655,64.38772839848437
2656,70.18163043024812
2657,73.9944252376459
2658,59.031932368841936
2659,34.73257961216581
2660,29.080519860525285
2661,25.2070810545225
2662,41.81248517321595
2663,72.7091543721215
2664,70.40696316775974
2665,55.85094089621926
2666,66.70420160919883
2667,47.57226580746702
2668,39.02449017898752
2669,37.65741939767152
2670,29.120087304094238
2671,48.678591793518954
2672,55.94716019281271
2673,28.78416059025784
2674,69.81593230088254
2675,42.9253670239599
2676,45.06060004018546
2677,68.56708553362705
2678,37.371245724745535
2679,66.04868651579183
2680,33.00932137150213
2681,62.67500813881558
2682,32.52543870019788
2683,30.210101266168927
2684,62.605511895303444
2685,66.61515740092106
2686,38.821945224373316
2687,40.188942014653364
2688,27.6364479031525
2689,64.5340359612689
2690,60.730681359825766
2691,37.25353498870108
2692,37.5064613036938
2693,33.208126089129586
2694,55.94496003359706
2695,31.46904191691008
2696,70.47461413507173
2697,49.56977866967682
2698,63.60453057149182
2699,53.66270197812808
2700,35.10406092084124
2701,30.977010548913345
2702,45.00407924288193
2703,55.415743621638065
2704,75.00547537910572
2705,85.95008962521544
2706,36.1034864013813
2707,61.6806960494622
2708,31.0386585543008
2709,31.399763314100376
2710,46.12512834260456
2711,32.147506276512345
2712,41.15369122554129
2713,56.679523808741465
2714,65.30765839545923
2715,63.940286060946356
2716,66.45313858899603
2717,26.966224231262615
2718,56.99896313176184
2719,26.73919604230401
2720,30.877130337707776
2721,30.898154445182293
2722,73.22252548680363
2723,28.142966751770047
2724,67.04317638267504
2725,34.12842640999328
2726,72.83815913384184
2727,24.630802460481465
2728,50.65727987423088
2729,46.26532024522732
2730,31.176309385470674
2731,32.86706040842206
2732,42.51189032150118
2733,38.54371682011758
2734,29.51036822349131
2735,71.14388392096475
2736,70.14690796895229
2737,40.56027905026008
2738,25.47481937420635
2739,68.54217080248648
2740,62.125264944807085
2741,26.936687453795084
2742,41.70331784650575
2743,36.76496609639528
2744,54.43079273732859
2745,40.807248176059204
2746,47.28173018539739
2747,68.16391320584634
2748,57.197143566962765
2749,31.58461577501746
2750,38.41977811772144
2751,73.3855035160233
2752,57.45663987333242
2753,52.383539828074504
2754,50.455625567198865
2755,56.902745009351726
2756,28.88462681278586
2757,62.42476614121734
2758,63.93726121833632
2759,35.68871101432634
2760,33.16751314939064
2761,39.68036211405418
2762,40.34597304833946
2763,28.019418826163015
2764,62.05688343466711
2765,64.95004448358124
2766,72.05752043753569
2767,81.04516996435844
2768,63.3766697692452
2769,35.83984270881618
2770,27.591267423048485
2771,32.77193579969414
2772,59.06003108312861
2773,63.32092005051075
2774,35.49732769247001
2775,41.16412862258058
2776,68.58099010648816
2777,33.48737726455117
2778,50.84840983312521
2779,61.77079792015554
2780,32.29668994655047
2781,70.2898313964533
2782,51.96464778981171
2783,74.99746686174429
2784,65.40966194166464
2785,36.626676050281205
2786,67.71434094511352
2787,53.774863648204764
2788,29.979067124510248
2789,75.91794163688577
2790,63.812409820714144
2791,35.60452973468386
2792,37.55127171423756
2793,52.86013780831077
2794,62.55159253582731
2795,33.90263901985062
2796,55.46061539864303
2797,31.8506181682133
2798,27.641595089318617
2799,72.01354487417015
2800,52.54860142991401
2801,64.70292644622003
2802,55.761139200402084
2803,67.02007668870829
2804,38.424649596724024
2805,30.594542962497563
2806,79.27368180142781
2807,35.42485218966483
2808,41.13667897041878
2809,62.683428502256305
2810,37.046418334492316
2811,71.87037087807272
2812,46.81604271388852
2813,78.11915656896213
2814,43.007229332259385
2815,30.28924785800792
2816,52.830786719664644
2817,38.01613886206546
2818,29.861382582162733
2819,24.936433899410186
2820,62.81310639564406
2821,62.01363671105813
2822,29.04776932622054
2823,48.341400915674505
2824,31.279602229650912
2825,29.12665188937629
2826,72.30772768558516
2827,55.611021944747975
2828,36.62483162411462
2829,62.023398371931826
2830,30.060586036869196
2831,62.590034000419635
2832,68.26780942400501
2833,37.48024599673293
2834,75.95833104425367
2835,49.14539170330736
2836,28.81471952709751
2837,71.54629652563973
2838,44.83455581911559
2839,72.2427816060323
2840,60.26829288093608
2841,27.53766410285632
2842,63.448284446219326
2843,66.58379272217559
2844,33.933168771240545
2845,51.05339968383801
2846,47.726486450651855
2847,68.28222156090519
2848,52.313732873508236
2849,62.97818479032985
2850,37.458891784201285
2851,73.52243689910334
2852,57.3750782099203
2853,40.369619403469486
2854,31.530128033526406
2855,38.85797668415916
2856,61.88319674946425
2857,62.599590596221844
2858,58.96504948689042
2859,51.967422560840575
2860,29.920326388617845
2861,49.707823899997216
2862,29.0961589247986
2863,63.206226538490924
2864,32.778731182013054
2865,27.604059014463942
2866,66.30227255838126
2867,28.020671455099396
2868,51.23673593689848
2869,36.22019447855426
2870,26.833889595656732
2871,31.380375056086898
2872,75.3459232565221
2873,22.238337647998037
2874,73.435986658266
2875,33.96885991332439
2876,34.48036370180683
2877,34.62164983598185
2878,57.40065470576087
2879,65.25680752394216
2880,40.410646667729125
2881,60.30772737808959
2882,74.36143942340072
2883,39.529862602879405
2884,73.48826713161921
2885,54.161105505596446
2886,30.22365467504924
2887,33.22620521003597
2888,60.81077422816111
2889,30.655822237311362
2890,35.86862479655738
2891,59.917835708754104
2892,34.627961275729376
2893,78.41460363081428
2894,32.14665743847475
2895,52.22083343494668
2896,31.17286548019471
2897,31.61364024655471
2898,62.035316175203064
2899,41.858014534060274
2900,37.2174062142767
2901,30.424548834136473
2902,30.96879446213221
2903,73.4187106025442
2904,27.949169497931578
2905,61.28338029696188
2906,49.31793665846748
2907,38.32471816489568
2908,64.25913004071722
2909,73.67404836758604
2910,41.08749683783789
2911,73.03302839751507
2912,62.428998787468466
2913,42.09720388331413
2914,41.85003525278666
2915,69.30138119360444
2916,34.66231408876436
2917,28.145132241293524
2918,30.571482446623243
2919,37.51966953397553
2920,29.54134314801233
2921,27.779539361313216
2922,23.081542764235394
2923,56.03180190768028
2924,30.939923127949083
2925,54.72546205275691
2926,26.642648630843325
2927,50.15051627298432
2928,36.96414754029742
2929,33.41587057728174
2930,44.05909663318706
2931,35.90170092761143
2932,28.873619294141566
2933,40.2689981476224
2934,34.48994196572208
2935,40.79784145455753
2936,78.86847369377266
2937,26.18530609516219
2938,68.10543260279962
2939,35.076206750774666
2940,28.64102793835753
2941,32.34535696155092
2942,63.44195562259063
2943,30.956336562627207
2944,74.09714477422749
2945,67.41906492589956
2946,61.524084164498525
2947,31.226630705504544
2948,26.14011468088839
2949,57.67959101680351
2950,33.06833828228008
2951,37.230601945100176
2952,73.6072744755141
2953,27.616783427413583
2954,38.022587810609586
2955,32.916187893160114
2956,46.2743676078605
2957,65.65507799805908
2958,28.204961430122292
2959,27.485126761767738
2960,36.99317120952655
2961,47.63023090957786
2962,77.00694676394332
2963,33.798277870649365
2964,32.70141488161305
2965,71.35067894440625
2966,76.92503519608935
2967,31.671832924862102
2968,41.10111689930342
2969,31.139687217794783
2970,31.706733119225316
2971,30.355935235418325
2972,51.08572492386735
2973,30.293704843294968
2974,35.647209069183084
2975,33.67835240916592
2976,33.270871203873035
2977,33.670435936772485
2978,31.705834287819627
2979,31.899859343706904
2980,59.649348746402865
2981,70.20651341931627
2982,73.11497836034599
2983,67.55060288409379
2984,35.78043589930166
2985,34.05195591757493
2986,36.91040328357559
2987,29.006354668366775
2988,75.47178047650289
2989,67.14248740773775
2990,62.16339763845731
2991,28.43722989371966
2992,69.54850960524966
2993,33.512704658507694
2994,66.56029908129172
2995,30.113652844254062
2996,57.58333140923699
2997,33.491029275112275
2998,73.00099913117151
2999,29.870400203129773
3000,76.00736852404475
3001,76.03122643248369
3002,60.75834319797463
3003,27.669182670415363
3004,37.86343198234993
3005,32.73383692234035
3006,29.730737148332825
3007,75.07383645904736
3008,32.36032619708096
3009,30.34958506274194
3010,35.797950297790194
3011,70.32688879212519
3012,66.96977948557009
3013,66.01359420814225
3014,33.76423185807985
3015,71.20258870250615
3016,63.58991261348379
3017,61.55525611425489
3018,31.180074758250388
3019,37.554049456061676
3020,34.70849476109224
3021,30.91161864377514
3022,57.9673513951378
3023,50.8173158107421
3024,62.44065145096913
3025,59.840596221025095
3026,49.932905714026774
3027,29.604286508284467
3028,41.48681330702725
3029,40.938994559239106
3030,76.8658825299328
3031,28.520412538122752
3032,42.153459083743435
3033,30.63813337012577
3034,64.51781569759297
3035,66.90737087396136
3036,73.90769333299669
3037,31.58283301902083
3038,67.1281984349821
3039,27.139232193189528
3040,64.6478697355505
3041,69.29875687199589
3042,32.27999719022075
3043,32.17343604130542
3044,44.13999491013545
3045,61.96441777346094
3046,39.88484337058857
3047,55.21180009342282
3048,30.707285257556318
3049,28.355660360731854
3050,25.471451954037455
3051,31.842872030473536
3052,65.54791738849626
3053,40.37597265788185
3054,62.980716729297846
3055,75.50433422131773
3056,53.55981278008801
3057,32.5603172644086
3058,38.49686497476447
3059,79.09082723437719
3060,58.396259857983026
3061,67.59915415875912
3062,37.939079892586655
3063,32.5255721685442
3064,29.857133752231718
3065,79.24156197163202
3066,35.91073453125582
3067,61.012332878573396
3068,31.31290432228005
3069,29.122615990298602
3070,30.11603619793389
3071,31.83561337367691
3072,61.757554312771674
3073,30.343249900157225
3074,62.55118846904932
3075,28.127505764578622
3076,50.78176702864237
3077,36.754065508593385
3078,52.39740845189579
3079,60.82644989032638
3080,28.53306392390548
3081,30.493962445027616
3082,79.68281687183448
3083,65.84157879595575
3084,60.128092846427954
3085,31.938259405627978
3086,31.095635902363945
3087,27.786232355576917
3088,39.79260882501119
3089,38.063269312647996
3090,50.665489336240945
3091,64.49080319071605
3092,34.33471700046384
3093,70.92088115164778
3094,28.682320120489834
3095,64.35811257666352
3096,69.67167860154186
3097,32.778569520156324
3098,33.66910970914125
3099,48.67927386119056
3100,34.92994452312888
3101,63.35900332486382
3102,31.068999289453878
3103,62.20207606434169
3104,51.46149237082551
3105,32.882822634687436
3106,61.77988859840207
3107,54.20170387825098
3108,74.85893209337266
3109,70.41313115553922
3110,72.75171529121485
3111,71.88534154104043
3112,44.0988942858873
3113,33.48953168486137
3114,35.754343132052846
3115,25.741988418922503
3116,56.325994255961135
3117,34.68456744476461
3118,35.701405090883185
3119,62.82759498364791
3120,60.178597651271296
3121,55.180065902233665
3122,34.95395514845253
3123,31.535273651438565
3124,35.78636975196905
3125,57.00791035121449
3126,30.81008821308965
3127,37.23552869363569
3128,29.593865287747764
3129,32.84796621544808
3130,27.079568828292487
3131,48.46587346916188
3132,27.69727170120738
3133,69.34558171637448
3134,65.05938230952573
3135,60.193181502889715
3136,70.32970400305135
3137,26.73447485151334
3138,30.85639494263239
3139,35.580759870658845
3140,29.19965810533562
3141,61.28028851697641
3142,66.604162991246
3143,50.40014098680094
3144,59.61383313294789
3145,28.820072511497212
3146,31.591370579834724
3147,41.938773406191096
3148,26.586609728324706
3149,49.152515269091374
3150,64.89012305522466
3151,35.07399788394679
3152,34.56823123554989
3153,33.888122198997706
3154,29.069052763957153
3155,59.756071140883016
3156,28.8753517347019
3157,26.688827091964185
3158,28.758539678795092
3159,38.768035811673734
3160,71.20103040997284
3161,34.64953487145589
3162,57.66765446112621
3163,56.12876646852578
3164,27.554107305219244
3165,50.931917665476085
3166,65.81494462384555
3167,42.14345262697429
3168,41.524562960681074
3169,29.17746711319293
3170,57.62297464301789
3171,31.266935649559063
3172,57.33800372550942
3173,32.015975541489105
3174,30.15428360534171
3175,51.81625110774044
3176,25.16141419828501
3177,68.91668325765778
3178,40.37528484270946
3179,58.59318691984137
3180,33.325167038771525
3181,72.01780825262429
3182,29.16464670874902
3183,34.170407439142195
3184,27.045387189038326
3185,30.834584481495323
3186,31.495942916729913
3187,74.89596968808034
3188,30.962487701650005
3189,42.22445197561532
3190,73.10996258572139
3191,73.90649199100709
3192,50.13436576901014
3193,78.40844828340782
3194,73.5060794252901
3195,28.719859996205003
3196,24.435917555539223
3197,61.65845522103954
3198,73.72296216547697
3199,73.23109428125947
3200,38.05118698192066
3201,24.671776467830046
3202,27.784959874379176
3203,48.51158434416068
3204,64.98608740717131
3205,69.47596704373105
3206,36.67749167081859
3207,25.14736023535143
3208,30.111846624567118
3209,62.099236216982035
3210,44.1673771898619
3211,34.78327719036254
3212,62.13346853071968
3213,66.62030485337678
3214,25.36873971894495
3215,28.448171282270486
3216,29.578476248944412
3217,38.984181959770325
3218,31.323121712437587
3219,74.87795641030404
3220,68.78471259604113
3221,65.80588392623758
3222,33.8156077216715
3223,38.67858075426445
3224,29.643774026662538
3225,31.356601619760845
3226,31.229824633455603
3227,42.16401919702089
3228,76.14746042846718
3229,36.26533357515582
3230,29.764481475002018
3231,30.527437435655663
3232,28.656293778090276
3233,64.866914061075
3234,33.6829802688015
3235,51.31180079163127
3236,56.56216008900324
3237,64.9110165186279
3238,58.811123663982116
3239,26.982689098451534
3240,23.869052794912328
3241,28.740915836278653
3242,65.45863918698842
3243,33.141193453166984
3244,33.8538756892422
3245,34.25597583332626
3246,76.44161828496107
3247,39.80020996048045
3248,62.116795874196185
3249,65.63822975212064
3250,70.06308477976809
3251,59.404476831344525
3252,32.03401978567366
3253,82.46853084491421
3254,66.49178089660045
3255,50.4435936056999
3256,73.90451275775678
3257,34.90756407393012
3258,27.554074893847528
3259,35.16854145492384
3260,61.052099272722344
3261,35.016895484290984
3262,50.80840255381191
3263,30.219107153505007
3264,26.933521048855354
3265,32.43672933249656
3266,27.140078573006804
3267,64.67750111113114
3268,69.64768453025746
3269,71.48722556275368
3270,64.14614585768032
3271,32.89799096739135
3272,64.70521036656001
3273,33.433332574528144
3274,29.49325066295889
3275,33.1716471061598
3276,64.95981755731924
3277,79.5653917443696
3278,38.12240258576614
3279,26.299073863255103
3280,72.29255025796016
3281,74.64490424791339
3282,72.06426806712724
3283,28.24126511807131
3284,31.44629975984716
3285,53.73227991419446
3286,31.858561857941652
3287,32.26580437096685
3288,30.852371876260687
3289,62.33240865255589
3290,63.74907051851213
3291,72.76634528477477
3292,30.371640489926882
3293,69.42182991387256
3294,55.58118579653716
3295,28.176858040637786
3296,36.1083270673903
3297,67.23940146023821
3298,71.51486417311385
3299,44.14331779356287
3300,65.18891618471183
3301,78.0014460257476
3302,77.54499066079661
3303,28.309116448139427
3304,28.575678842775122
3305,68.67033663947575
3306,61.29988233624735
3307,48.92063475851698
3308,28.06945027323073
3309,28.061541623582094
3310,27.69205318405053
3311,61.533137536856394
3312,28.89746054763216
3313,36.746006350325516
3314,34.837631887061725
3315,35.84440627659683
3316,61.31455735354814
3317,62.18469521727409
3318,31.845392718558053
3319,29.272732177770596
3320,49.15668391248234
3321,28.04214493068069
3322,66.64038920294563
3323,33.17520552689357
3324,66.370140062313
3325,28.63710892928708
3326,38.418230440279714
3327,27.228930148997698
3328,65.6311539471004
3329,63.378852170737
3330,76.41451991696941
3331,32.0275916683027
3332,57.130671534379665
3333,62.627016160897384
3334,70.60860141670845
3335,32.87852226018932
3336,28.843704236727472
3337,77.47028716357153
3338,68.8272089985801
3339,27.72747745802004
3340,42.56229252510051
3341,33.09507898554092
3342,80.49434470001786
3343,63.8203971058119
3344,69.82981719148452
3345,62.38374225249591
3346,61.368298725130025
3347,32.791694697526744
3348,28.834057834110734
3349,25.16938067440331
3350,57.81925808257173
3351,42.18040768207551
3352,64.75155490748436
3353,26.648126450130103
3354,34.13926398633874
3355,25.130657091023043
3356,67.46589801444809
3357,69.69583210265833
3358,41.50263553761065
3359,38.63345095986952
3360,37.38603423539285
3361,54.75966288151517
3362,61.23795055215269
3363,78.71888059294221
3364,39.042206157752815
3365,55.00255950996912
3366,33.627723717687196
3367,49.069581683863234
3368,54.704826697673454
3369,53.39484144698484
3370,34.217887174374944
3371,29.4423030833941
3372,36.635318454760395
3373,59.630960560409704
3374,26.520908417883355
3375,65.95362264217883
3376,56.84342760414102
3377,71.19558795027827
3378,53.113807312175076
3379,25.990897962615193
3380,33.195788594018396
3381,30.020968945235733
3382,72.17800957837099
3383,32.71731142436798
3384,33.24695047583558
3385,28.4271991229512
3386,29.921654449092422
3387,69.57237394751975
3388,64.12907708053267
3389,29.779132731734386
3390,38.41969575399341
3391,34.874195841864896
3392,28.271412095117707
3393,76.6263315566234
3394,65.52211632356641
3395,64.49555506180052
3396,38.63774429006399
3397,30.559968080549265
3398,34.149841562157384
3399,60.1354820239085
3400,30.459989675176008
3401,43.52163331157409
3402,59.057053672193284
3403,36.519316699160484
3404,61.97020697529803
3405,76.97805512645837
3406,50.71564139803991
3407,29.696726926442263
3408,30.03387660182649
3409,71.31887327436802
3410,58.052113306865095
3411,58.556037686019195
3412,55.313165155563304
3413,39.86922498620737
3414,35.05377607018268
3415,29.134849158304824
3416,67.95866626186586
3417,73.14070410794156
3418,30.249872601269317
3419,36.42584087007693
3420,59.12495653645754
3421,32.59854096787271
3422,55.25383487435695
3423,33.34221242161564
3424,50.71315378047878
3425,33.179165229323104
3426,62.625642916143306
3427,29.192041206826953
3428,33.47863435779479
3429,57.671860328361234
3430,28.116726535627294
3431,71.17034526420188
3432,48.31110324054263
3433,62.727356850028215
3434,32.57797608189012
3435,74.96582123037766
3436,50.941603892652296
3437,58.98788337303541
3438,26.920687117219728
3439,63.3319728180087
3440,37.07282499275529
3441,42.74408346804341
3442,29.864229305213765
3443,32.8696489677137
3444,65.7550902289838
3445,35.063701665790035
3446,30.916794584416415
3447,54.04290168444546
3448,55.12049609288335
3449,36.58981021317733
3450,28.524563954684485
3451,38.22971694576378
3452,30.31154167378779
3453,45.42555766021327
3454,67.43135129125864
3455,29.737636617981863
3456,40.05733930486809
3457,70.93953588824596
3458,48.70250701533952
3459,38.550629601142774
3460,30.543364856801283
3461,31.903660404887372
3462,71.90469328006468
3463,63.33211656921593
3464,31.519912764017644
3465,30.65351320728522
3466,77.03015992786732
3467,60.05113614709902
3468,36.89796040909003
3469,30.86393689258141
3470,30.668725787661433
3471,54.899998310645884
3472,64.00770309760877
3473,58.05787051946867
3474,73.45196196827652
3475,69.34623977398316
3476,32.242957477421555
3477,57.322837344167255
3478,39.26624418910863
3479,30.18832320288546
3480,28.202679065353117
3481,29.540640682685716
3482,30.938719254035842
3483,61.732183777166355
3484,30.573222991137577
3485,58.42388563620887
3486,54.731268614668586
3487,26.91543876735796
3488,30.100764097289964
3489,69.04888178488999
3490,65.25400042283422
3491,52.786198636772895
3492,46.900051587929596
3493,68.11907124885585
3494,29.006648577345686
3495,36.70929084613231
3496,27.797581554334492
3497,27.38049421392318
3498,30.61386994445451
3499,57.17933402007647
3500,31.33252431879913
3501,32.66257714019415
3502,76.71382991655982
3503,53.86694314998195
3504,35.67275249404065
3505,29.746906985482784
3506,69.84515213387012
3507,30.879125539348195
3508,32.93240219661906
3509,31.644415350953143
3510,31.81008143183584
3511,60.331653693765475
3512,29.02569383518464
3513,28.231719292210805
3514,25.9471726966969
3515,67.73625076860534
3516,67.93197151326417
3517,30.607823156434982
3518,33.944793255519166
3519,70.73126296518794
3520,76.00752439038418
3521,34.69853283827533
3522,43.722367229527435
3523,30.550475624963973
3524,63.51369347021676
3525,31.816169461743197
3526,31.72984236659455
3527,32.784839626485244
3528,30.220635650434406
3529,42.97308365552771
3530,65.38361211166756
3531,29.953190379996514
3532,56.62488300146931
3533,36.82799460726688
3534,26.76905111632044
3535,71.19108679568734
3536,52.67344043737849
3537,29.130820394377793
3538,31.864493851117466
3539,30.794725354033183
3540,37.11205061559619
3541,34.63005565795514
3542,35.40564523929679
3543,54.318722360016594
3544,28.131636740193663
3545,79.004884529214
3546,59.188483455891415
3547,38.14269669211074
3548,26.084993869124155
3549,62.21605902768129
3550,54.794476483681116
3551,31.80130144965819
3552,38.06704534756284
3553,54.918381435753524
3554,33.54861057582127
3555,36.95721361763172
3556,44.46627700319078
3557,61.131961519756004
3558,78.82568219199842
3559,34.35631585145282
3560,67.91129169926722
3561,30.818703850313973
3562,79.02187805526862
3563,34.675310196255374
3564,48.166012006847794
3565,59.12853382044464
3566,43.012863801140256
3567,42.009077243820556
3568,28.62949797731667
3569,42.77534180707754
3570,49.05821470041146
3571,40.82424340665121
3572,54.41322029595647
3573,59.31844856552774
3574,62.78820781318755
3575,59.65130541954283
3576,55.26676282926077
3577,43.18989816169234
3578,32.00896978763799
3579,35.709320131987
3580,65.12437741245213
3581,31.825679624368796
3582,26.987167521637456
3583,32.47796429073422
3584,41.27502517967211
3585,29.9150891598952
3586,73.19945815682051
3587,63.96017375693258
3588,65.96372016643329
3589,63.86432203606478
3590,34.55885708344343
3591,77.41491864835837
3592,71.41835040383299
3593,28.65229912713788
3594,30.858294719192497
3595,61.514838858754175
3596,27.468941671371695
3597,33.29386106578694
3598,32.971489186335646
3599,76.95475531678397
3600,73.25777564911324
3601,31.46971975458582
3602,36.96062795991019
3603,72.16678887655486
3604,32.6792803933591
3605,66.54162856156522
3606,32.10669766469435
3607,33.54863242897717
3608,59.23683390813759
3609,36.54320063437257
3610,29.886387587558207
3611,48.93673623222249
3612,63.488558436031504
3613,61.64177550244555
3614,52.18802291753319
3615,65.77114549190188
3616,29.130700306950345
3617,57.88627156179923
3618,30.519337177498652
3619,53.2465958303914
3620,52.40371284622347
3621,61.15755987594023
3622,35.0973501933569
3623,59.21439939688018
3624,44.30936433668594
3625,29.562705216935324
3626,37.97872546577907
3627,63.78800066691304
3628,30.114567357314407
3629,61.680478366076414
3630,68.17734909290803
3631,31.967822733832346
3632,59.86584306223622
3633,27.018927375335917
3634,72.17648523552003
3635,53.868807456098146
3636,54.094369554344674
3637,61.862610382028905
3638,46.21241632739084
3639,70.75663339818588
3640,33.60932222302738
3641,54.9120056552914
3642,38.847182445520616
3643,63.075545855377634
3644,32.06121000400334
3645,40.861474587343196
3646,55.40284147533197
3647,64.6582241843024
3648,25.697406155188723
3649,35.06976462831875
3650,26.395718889296447
3651,28.92914804556567
3652,58.30560401590017
3653,28.607282830640752
3654,73.35337525017385
3655,63.79082788418958
3656,39.21637768733992
3657,31.541140090042
3658,68.49269691475033
3659,46.936179697369155
3660,37.45084751274525
3661,68.0780501080536
3662,27.25953104812253
3663,27.037682463171084
3664,63.35288458556183
3665,31.582325292481666
3666,65.11995150356931
3667,50.38457869377364
3668,58.14251658574234
3669,33.77407219597605
3670,72.00565737139779
3671,51.46433998945087
3672,29.616963087553533
3673,52.71597139175916
3674,32.35028889822469
3675,70.50029801618373
3676,62.86317516168256
3677,60.792740252498795
3678,63.8839610288254
3679,54.45883915147169
3680,71.21382838678298
3681,41.24579792154866
3682,43.23439227412646
3683,33.37420032959429
3684,62.0736496627534
3685,29.962858181766986
3686,56.05818724177387
3687,70.84490275277808
3688,60.90197125408554
3689,68.99305358751818
3690,62.5866210193254
3691,34.70707261069845
3692,67.54338946721651
3693,31.504115785924927
3694,55.02742511753314
3695,39.99130961524775
3696,74.63802598295268
3697,53.74273290715362
3698,29.0345684240482
3699,50.839280471582676
3700,32.8751027341855
3701,61.63735133187767
3702,69.0379834568436
3703,37.4478172832695
3704,67.62873288451387
3705,68.21544019747165
3706,61.350700137456855
3707,31.615552424067452
3708,35.58707219091781
3709,67.18859438712246
3710,52.81876953217342
3711,35.04335916907202
3712,31.189536439947364
3713,73.19452164386229
3714,69.93862346482877
3715,29.00653574457297
3716,40.543728965220446
3717,71.0541594017511
3718,64.4656567396854
3719,64.38923074593814
3720,30.998647730742412
3721,74.11905869399075
3722,47.48462769871883
3723,68.79932044659918
3724,29.682367027058092
3725,31.750785535411115
3726,36.33113892352742
3727,50.95678590008904
3728,5.739895458550066
3729,70.13909661851251
3730,32.164069644974
3731,49.744602906088254
3732,39.498403765824506
3733,71.58646293591666
3734,61.84666319219046
3735,63.38775006040063
3736,33.88489373321012
3737,70.84689485849074
3738,71.49935893275179
3739,42.0162664280446
3740,30.82977090069861
3741,60.32498171432565
3742,69.53951257988042
3743,38.109988289596075
3744,41.091593829708074
3745,52.986160519864576
3746,68.46442232366627
3747,64.90369381951915
3748,33.26965363568088
3749,32.5304615208414
3750,33.79108556331357
3751,45.88346137141286
3752,28.321720783029274
3753,66.27504050888672
3754,56.610593667084174
3755,33.85902708767912
3756,61.90979729005463
3757,62.9966620955982
3758,52.24302005275978
3759,72.15249130281643
3760,69.71730293010438
3761,68.19810079220447
3762,33.04364364351773
3763,70.69446277477508
3764,34.53107501331891
3765,61.96103584147757
3766,50.44601779084338
3767,36.598517524342654
3768,50.39409042256637
3769,29.70586550630546
3770,27.644478591262637
3771,71.8072648005728
3772,52.26902947273092
3773,56.526425440310504
3774,40.5940855161232
3775,66.94802273038374
3776,72.67187263622367
3777,29.380201520698005
3778,69.0644872523367
3779,56.10297770770701
3780,26.55712528485975
3781,41.0600827884389
3782,33.4361519024759
3783,60.087691026790324
3784,27.10021017902681
3785,41.36461087019927
3786,60.132285473624385
3787,70.15390514327567
3788,68.49726600143788
3789,70.51290157233838
3790,33.09237971209243
3791,74.61097969077186
3792,26.927576518700572
3793,67.9986396634574
3794,53.57859403178273
3795,28.46621040183558
3796,61.82323851033304
3797,70.58134742645395
3798,69.98462172775632
3799,32.76824080627138
3800,52.50813859715282
3801,74.90236046030037
3802,25.011422582340202
3803,31.565277717499175
3804,62.754034081119066
3805,52.205114602414305
3806,77.88388511255008
3807,75.58183692715966
3808,72.15404407404715
3809,69.23760164034508
3810,77.48945219270263
3811,33.61817493272915
3812,61.51498292884952
3813,31.450109031277
3814,28.676710779625708
3815,69.82247723514628
3816,73.76921572779756
3817,28.843022442249087
3818,54.239434006031686
3819,41.487869441442214
3820,70.71991385824629
3821,39.70659097722189
3822,31.727696017891873
3823,29.997213382812493
3824,63.31576071172587
3825,37.160617154121844
3826,55.796451851171035
3827,60.98097831120515
3828,52.14854998374358
3829,27.07583088223015
3830,61.67344005057662
3831,57.636619497808525
3832,35.06930507661943
3833,26.573721269816758
3834,34.58943040303768
3835,73.38636587286621
3836,57.493500419317144
3837,37.96790780937341
3838,63.35539663145069
3839,29.34060584058428
3840,69.53583544596421
3841,56.770437846416435
3842,40.2409042269119
3843,31.311490336828516
3844,67.23476737602424
3845,38.63035496269501
3846,31.7701806529181
3847,41.93816115130251
3848,49.50792136132595
3849,26.37336718795772
3850,52.90627016431315
3851,31.49363953902097
3852,59.931720548878005
3853,38.54828544266523
3854,52.91177698866126
3855,33.133274715731375
3856,28.81811545383225
3857,64.95107796472782
3858,32.21662457408794
3859,59.91736187795954
3860,52.54912783471916
3861,60.926575406988874
3862,61.92104992832239
3863,35.2939494345966
3864,61.542476341695085
3865,71.10774526486637
3866,28.940584904514196
3867,76.53944098209504
3868,27.718646266233954
3869,55.11442315003199
3870,68.55365683501833
3871,37.801926472454014
3872,35.129787293045844
3873,56.536455881329395
3874,31.91499708012456
3875,34.225858358356284
3876,29.143977817377575
3877,44.183291516945836
3878,57.38193382761436
3879,55.75168786825436
3880,54.38888817301989
3881,34.57723016221319
3882,55.34381219773017
3883,36.494897505760925
3884,37.20686061119546
3885,79.38904058993968
3886,34.67890970968725
3887,29.262884581397266
3888,30.4696141449165
3889,20.821671581574634
3890,76.27611144910271
3891,71.96790079525933
3892,34.11066663721152
3893,27.50377199591484
3894,29.999775236198534
3895,73.48855908587416
3896,32.14716415975681
3897,28.128152658749983
3898,31.34494221014219
3899,41.78032336349761
3900,27.238340490300715
3901,47.361846202074254
3902,74.0759649443714
3903,61.160389193529575
3904,39.50008407147979
3905,29.97612706278556
3906,77.86798572306179
